Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,HasCrCard,IsActiveMember,Geography_Spain,Geography_France,Geography_Germany,Gender_Female,Gender_Male
0,0.192,0.44594594594594594,0.4,0.41872032585022867,0.0,0.3527893935845996,0.0011219056937304625,0.1411764705882353,0.09250044428647591,-1,-1,-1,1,-1,1,-1
0,0.582,0.2972972972972973,0.2,0.4387705382691435,0.0,0.798805126961701,0.0005195817139718952,0.09,0.2657005287009063,1,-1,-1,-1,1,1,-1
0,0.51,0.28378378378378377,1.0,0.41976298026023234,0.3333333333333333,0.689993132148832,0.0005754107909072138,0.46153846153846145,0.2535149895421799,1,-1,1,-1,-1,-1,1
0,0.568,0.22972972972972974,0.6,0.46341129978311113,0.0,0.6496913669024801,0.0006746221225357233,0.30857142857142855,0.31540785498489426,1,-1,-1,-1,1,-1,1
0,0.506,0.3783783783783784,0.2,0.0,0.3333333333333333,0.8723680219763233,0.0,0.07826086956521738,0.19631715486667545,1,-1,1,-1,-1,-1,1
0,0.508,0.21621621621621623,0.3,0.0,0.3333333333333333,0.19258212044567144,0.0,0.1588235294117647,0.307090812155678,1,-1,1,-1,-1,1,-1
0,0.554,0.20270270270270271,0.4,0.3316049556216231,0.0,0.7966130073169202,0.000393758723274916,0.21818181818181817,0.33648036253776437,-1,-1,-1,-1,1,1,-1
1,0.524,0.3783783783783784,0.9,0.6434884777321342,0.0,0.484591106230285,0.0012556362894959997,0.3521739130434783,0.20097202154209903,1,1,-1,-1,1,-1,1
1,0.814,0.527027027027027,0.3,0.3550422006002517,0.0,0.2655752874615168,0.0012631597110229294,0.09473684210526315,0.20040944506280808,1,1,-1,1,-1,-1,1
1,0.44,0.43243243243243246,0.5,0.5153237316394079,0.0,0.8890106427431265,0.0005483467436424289,0.18,0.15566465256797585,1,-1,-1,-1,1,1,-1
0,0.512,0.20270270270270271,0.8,0.0,0.3333333333333333,0.31558749091619254,0.0,0.43636363636363634,0.32134029112881074,1,1,1,-1,-1,-1,1
0,0.79,0.0945945945945946,0.5,0.6297104533557828,0.3333333333333333,0.7301131587157954,0.000815802320703725,0.36,0.5934290030211481,1,-1,-1,1,-1,-1,1
0,0.69,0.24324324324324326,0.6,0.45439764009363326,0.3333333333333333,0.5904421562501422,0.0007278293477232375,0.3,0.34375,1,-1,-1,1,-1,-1,1
1,0.398,0.24324324324324326,0.6,0.5556932298687487,0.0,0.41967137864921183,0.0012518776173460404,0.3,0.247262084592145,-1,-1,-1,-1,1,-1,1
0,0.342,0.28378378378378377,0.6,0.0,0.3333333333333333,0.13649200127202069,0.0,0.27692307692307694,0.2022716709272601,-1,1,-1,1,-1,1,-1
0,0.718,0.08108108108108109,0.3,0.44220906584023817,0.0,0.8425388168156651,0.0004964867640632719,0.22499999999999998,0.5872828549848943,1,1,-1,1,-1,1,-1
0,0.654,0.12162162162162163,0.2,0.0,0.3333333333333333,0.5732589717152484,0.0,0.13333333333333333,0.4809919436052366,-1,1,-1,1,-1,1,-1
0,0.628,0.1891891891891892,1.0,0.42730389059558005,0.0,0.5615246459509917,0.0007196508195136779,0.5625,0.3781155589123867,1,1,-1,1,-1,-1,1
0,0.572,0.24324324324324326,0.5,0.4685529889844917,0.3333333333333333,0.557688273993295,0.0007945451924409056,0.25,0.3047583081570997,1,1,-1,1,-1,-1,1
0,0.434,0.14864864864864866,0.8,0.0,0.3333333333333333,0.7805591238244701,0.0,0.496551724137931,0.3496067298676946,1,-1,1,-1,-1,-1,1
0,0.424,0.1891891891891892,0.6,0.6442004401069773,0.0,0.4571852335347032,0.0013323034815261904,0.33749999999999997,0.30228002265861026,1,-1,1,-1,-1,-1,1
0,0.582,0.32432432432432434,0.9,0.5287308085924448,0.0,0.1764717093705874,0.002828487289088759,0.3857142857142857,0.24754531722054382,1,-1,1,-1,-1,-1,1
1,0.63,0.33783783783783783,0.2,0.4636235772061876,1.0,0.17783702557663011,0.00246119784325914,0.08372093023255814,0.2523800323192581,1,-1,-1,-1,1,1,-1
0,0.872,0.14864864864864866,0.4,0.0,0.3333333333333333,0.5166657070317461,0.0,0.2482758620689655,0.5292738826961141,1,-1,-1,1,-1,1,-1
0,0.652,0.21621621621621623,0.1,0.25147664535828074,0.0,0.20287769417087068,0.0011705825494489205,0.052941176470588235,0.3574728985249689,1,1,-1,1,-1,1,-1
0,0.486,0.2702702702702703,0.4,0.35367523124628014,0.3333333333333333,0.33481317208732,0.000998435922920769,0.1894736842105263,0.25571434250278263,1,-1,1,-1,-1,1,-1
0,0.698,0.24324324324324326,0.2,0.4926365122986787,0.3333333333333333,0.5175914587522982,0.0009000440008757775,0.09999999999999999,0.3463935045317221,1,-1,-1,-1,1,-1,1
0,0.474,0.1891891891891892,0.3,0.4999840373436083,0.3333333333333333,0.6524419090295109,0.0007247973776981125,0.16874999999999998,0.320867163897281,1,1,-1,-1,1,1,-1
0,0.46,0.21621621621621623,0.6,0.0,0.3333333333333333,0.8004167633596813,0.0,0.3176470588235294,0.2902967833659143,1,1,-1,1,-1,-1,1
0,0.41,0.12162162162162163,0.8,0.40654024109948383,0.0,0.5836194270994531,0.000658780571724577,0.5333333333333333,0.3734894259818731,1,1,-1,1,-1,1,-1
0,0.646,0.527027027027027,0.4,0.0,0.3333333333333333,0.24809115607960902,0.0,0.1263157894736842,0.1653482270631261,1,1,1,-1,-1,1,-1
0,0.62,0.06756756756756757,0.6,0.6619041221079045,0.3333333333333333,0.4522439224219458,0.0013838595496258451,0.4695652173913043,0.5671548666754236,-1,-1,-1,-1,1,1,-1
0,1.0,0.2972972972972973,0.8,0.40973069982318316,0.0,0.30375566757799466,0.0012747720444283156,0.36,0.39001132930513593,1,-1,-1,1,-1,-1,1
0,0.79,0.2702702702702703,0.5,0.25944960362193276,0.3333333333333333,0.700878743783029,0.0003501330927188101,0.23684210526315788,0.3508805056447766,1,1,-1,-1,1,-1,1
0,0.74,0.10810810810810811,1.0,0.20710763481698885,0.3333333333333333,0.2271967106349543,0.0008610646942612849,0.6923076923076923,0.5432837555194051,1,-1,-1,1,-1,-1,1
0,0.564,0.28378378378378377,0.5,0.390016400682843,0.3333333333333333,0.46745964693472175,0.0007889009552439405,0.23076923076923073,0.26998605623983263,1,-1,1,-1,-1,1,-1
0,0.574,0.12162162162162163,0.1,0.0,0.3333333333333333,0.45622826658267895,0.0,0.06666666666666667,0.4457452165156092,1,-1,-1,1,-1,-1,1
0,0.418,0.2972972972972973,0.7,0.5758145468544619,0.0,0.09418535774531182,0.005758756678688728,0.31499999999999995,0.21692787009063447,1,1,1,-1,-1,1,-1
0,0.71,0.5,0.8,0.0,0.3333333333333333,0.07154796182797396,0.0,0.2618181818181818,0.189405383136501,1,1,-1,1,-1,1,-1
0,0.196,0.24324324324324326,0.6,0.3345865247519421,0.3333333333333333,0.40974723616388614,0.0007719999156045931,0.3,0.18051359516616317,1,-1,-1,1,-1,1,-1
0,0.822,0.24324324324324326,0.9,0.5087241596777401,0.0,0.40506194997849193,0.0011873540442838928,0.44999999999999996,0.3873678247734139,1,1,-1,1,-1,-1,1
1,0.798,0.21621621621621623,0.2,0.0,0.0,0.8709198153238873,0.0,0.10588235294117647,0.40855473609383336,-1,-1,1,-1,-1,-1,1
0,0.516,0.5135135135135135,0.5,0.0,0.3333333333333333,0.768976922289231,0.0,0.1607142857142857,0.14274924471299097,-1,1,1,-1,-1,1,-1
1,0.488,0.5135135135135135,0.7,0.0,0.0,0.13069267148905309,0.0,0.22499999999999998,0.13680135951661634,1,-1,-1,1,-1,1,-1
1,0.386,0.527027027027027,0.1,0.4230336309056797,0.3333333333333333,0.6031305475506773,0.0006633479481468669,0.03157894736842105,0.11108681825409447,1,1,-1,-1,1,1,-1
0,0.56,0.13513513513513514,0.1,0.0,0.3333333333333333,0.6662136289402414,0.0,0.06428571428571428,0.41975075528700906,1,1,-1,1,-1,1,-1
0,0.64,0.32432432432432434,0.5,0.19732629291837175,0.6666666666666666,0.5014143651394697,0.0003721347652466258,0.21428571428571427,0.2639728096676737,1,1,-1,-1,1,1,-1
0,0.494,0.2972972972972973,0.9,0.42549550696061494,0.3333333333333333,0.7557581221757156,0.0005325439479335846,0.40499999999999997,0.23952983383685802,1,-1,-1,-1,1,1,-1
0,0.472,0.12162162162162163,0.5,0.519062540492038,0.3333333333333333,0.9621549334998012,0.0005103563088167404,0.3333333333333333,0.4008056394763343,1,1,-1,1,-1,-1,1
0,0.4,0.3918918918918919,0.2,0.0,0.3333333333333333,0.48507274124409,0.0,0.07659574468085106,0.16285273510316903,1,1,-1,1,-1,-1,1
0,0.274,0.25675675675675674,0.6,0.0,0.3333333333333333,0.6322452040473149,0.0,0.2918918918918919,0.1975892055197191,1,1,-1,1,-1,-1,1
1,0.544,0.16216216216216217,0.2,0.632068661822017,0.6666666666666666,0.7116096299189189,0.0008401361777085969,0.12,0.3777190332326284,1,-1,-1,1,-1,1,-1
0,0.786,0.28378378378378377,0.6,0.0,0.3333333333333333,0.22098387908379893,0.0,0.27692307692307694,0.3377004415524053,1,-1,-1,1,-1,-1,1
0,0.486,0.3108108108108108,0.6,0.0,0.3333333333333333,0.49547386647314556,0.0,0.2634146341463414,0.22854800677916146,1,1,-1,1,-1,-1,1
0,0.816,0.32432432432432434,0.7,0.0,0.3333333333333333,0.38078325318839323,0.0,0.3,0.313821752265861,-1,1,-1,1,-1,1,-1
0,0.838,0.14864864864864866,0.8,0.0,0.3333333333333333,0.861423031368156,0.0,0.496551724137931,0.5153271174080634,1,1,-1,1,-1,-1,1
0,0.44,0.16216216216216217,0.2,0.5237447602729858,0.0,0.23942872924843675,0.0020664697865003787,0.12,0.33648036253776437,1,1,-1,1,-1,-1,1
0,0.728,0.04054054054054054,0.6,0.3443729683235134,0.3333333333333333,0.13626909250368718,0.0023839668759922717,0.5142857142857142,0.6933534743202416,-1,-1,-1,-1,1,-1,1
0,0.848,0.13513513513513514,0.1,0.2840357214357431,0.3333333333333333,0.34351511820192665,0.0007815557811194674,0.06428571428571428,0.542107250755287,-1,1,-1,1,-1,1,-1
1,0.794,0.4189189189189189,0.6,0.8087133704365785,0.0,0.08608525530032379,0.008845060831711445,0.2204081632653061,0.2471406991799741,1,1,-1,1,-1,-1,1
0,0.424,0.2702702702702703,0.5,0.0,0.0,0.5783328475129439,0.0,0.23684210526315788,0.23630545396724442,1,-1,-1,1,-1,-1,1
0,0.97,0.1891891891891892,0.8,0.4981835055021742,0.3333333333333333,0.13735697333513888,0.003421515359889145,0.44999999999999996,0.5052516049848943,1,1,-1,1,-1,-1,1
1,0.554,0.5,0.6,0.0,0.0,0.45949355988254464,0.0,0.19636363636363635,0.15566465256797585,-1,-1,1,-1,-1,1,-1
0,0.694,0.33783783783783783,1.0,0.511069534247949,0.0,0.9424442156550288,0.0005130018114921452,0.41860465116279066,0.2700853649968383,-1,-1,1,-1,-1,-1,1
0,0.626,0.13513513513513514,0.8,0.4929263510933862,0.3333333333333333,0.4396901968315439,0.0010599675742575462,0.5142857142857142,0.4477907854984894,1,1,-1,-1,1,-1,1
0,0.152,0.21621621621621623,0.9,0.0,0.3333333333333333,0.5391973013231807,0.0,0.4764705882352941,0.18253509863159767,1,-1,-1,1,-1,-1,1
0,0.868,0.2702702702702703,1.0,0.4873207683645579,0.0,0.7287048715420689,0.0006325530282010704,0.47368421052631576,0.37529813960884084,-1,-1,1,-1,-1,-1,1
1,1.0,0.6486486486486487,0.0,0.5066623663815057,0.0,0.5944879303856316,0.0008060253722248257,0.0,0.19084729469925843,-1,1,-1,-1,1,1,-1
0,0.456,0.25675675675675674,0.1,0.5406612700798161,0.0,0.9971771726013708,0.000512930923549429,0.04864864864864865,0.25610353555972887,1,-1,-1,-1,1,-1,1
0,0.798,0.13513513513513514,0.3,0.0,0.0,0.016601250580220616,0.0,0.19285714285714284,0.5208648036253777,1,-1,1,-1,-1,1,-1
0,0.74,0.25675675675675674,0.2,0.479592650545885,0.3333333333333333,0.6922384777652254,0.0006552942214780968,0.0972972972972973,0.34741161100677714,1,1,-1,1,-1,1,-1
1,0.506,0.44594594594594594,0.8,0.7446273106343696,0.0,0.46847679325126695,0.0015029188276572064,0.2823529411764706,0.16574106984183404,1,-1,-1,1,-1,-1,1
0,0.596,0.013513513513513514,0.1,0.0,0.3333333333333333,0.11011267948195322,0.0,0.09473684210526315,0.6958578470345047,-1,1,-1,1,-1,1,-1
0,0.504,0.2702702702702703,0.7,0.445742492499644,0.3333333333333333,0.6218011078505756,0.0006779850241990164,0.33157894736842103,0.26134918110987443,1,-1,-1,1,-1,-1,1
0,0.63,0.12162162162162163,0.2,0.5876328512504818,0.0,0.9375474262666468,0.0005929339205345669,0.13333333333333333,0.47041792547834843,-1,-1,-1,-1,1,1,-1
1,0.822,0.5945945945945946,0.5,0.39400196310781,0.0,0.43436644910884264,0.0008576182050464636,0.14516129032258063,0.1764630640288471,-1,-1,-1,-1,1,-1,1
0,0.896,0.1891891891891892,0.7,0.0,0.3333333333333333,0.18830128161036175,0.0,0.39375,0.4777426359516616,-1,1,-1,1,-1,-1,1
0,0.778,0.5405405405405406,0.2,0.40486270740442865,0.0,0.3605682392723529,0.0010614024498058613,0.06206896551724138,0.18757813313886865,1,1,-1,1,-1,-1,1
0,0.99,0.2702702702702703,0.2,0.44960055295757734,0.0,0.8981471509022827,0.0004735476262559994,0.09473684210526315,0.41348982350135155,1,-1,1,-1,-1,1,-1
0,0.74,0.20270270270270271,0.3,0.49336330141054485,0.3333333333333333,0.7144154490183484,0.0006531972206646795,0.16363636363636364,0.40352925020598734,1,1,1,-1,-1,-1,1
1,0.712,0.3783783783783784,0.7,0.4435592953298289,0.0,0.745764795932175,0.0005625869284024404,0.2739130434782609,0.24958951792985684,1,1,-1,-1,1,1,-1
0,0.812,0.32432432432432434,0.9,0.0,0.3333333333333333,0.1780036068599673,0.0,0.3857142857142857,0.31268882175226587,1,-1,-1,1,-1,1,-1
0,0.926,0.14864864864864866,0.6,0.0,0.0,0.16940165953977243,0.0,0.37241379310344824,0.5514246275653714,1,-1,-1,1,-1,-1,1
1,0.574,0.33783783783783783,0.8,0.0,0.0,0.06036375449400535,0.0,0.33488372093023255,0.2368878662263753,1,-1,1,-1,-1,-1,1
0,0.29,0.3918918918918919,1.0,0.5487593787581244,0.0,0.3550802614135567,0.001460854045175485,0.3829787234042553,0.1350115703541814,1,-1,-1,1,-1,-1,1
1,0.642,0.3918918918918919,0.7,0.4567741428402265,0.3333333333333333,0.765894968449855,0.0005641297690830078,0.2680851063829787,0.2241032975509417,1,-1,-1,-1,1,1,-1
0,0.534,0.0945945945945946,0.1,0.4088746949010254,0.3333333333333333,0.5767680839865812,0.0006704278014202699,0.072,0.47161631419939576,1,1,-1,1,-1,-1,1
0,0.34,0.16216216216216217,0.3,0.5715330076845145,0.3333333333333333,0.004044173354388274,0.1203479154302922,0.18,0.2968277945619335,1,1,-1,1,-1,-1,1
1,0.462,0.4864864864864865,0.2,0.6078523355837424,0.0,0.9379972457560667,0.0006130418201112593,0.06666666666666667,0.140420443101712,1,-1,-1,-1,1,1,-1
0,0.728,0.2972972972972973,0.9,0.1854166765478366,0.0,0.4832216880226706,0.0003628271306156119,0.40499999999999997,0.3091200906344411,1,1,-1,1,-1,-1,1
0,0.686,0.28378378378378377,0.0,0.0,0.3333333333333333,0.4092573471225284,0.0,0.0,0.3071984661863816,-1,-1,1,-1,-1,1,-1
0,0.738,0.25675675675675674,1.0,0.579448851125172,0.0,0.4017886527731206,0.0013634299488933053,0.4864864864864865,0.34676859639095287,1,-1,1,-1,-1,-1,1
0,0.65,0.1891891891891892,0.2,0.6204244520155574,0.0,0.488081109177223,0.0012019829707640441,0.11249999999999999,0.3862939010574018,1,-1,-1,1,-1,1,-1
0,0.62,0.21621621621621623,0.8,0.42442196351514677,0.3333333333333333,0.9113076225544254,0.00044057547277475946,0.4235294117647059,0.3462768793317931,-1,1,-1,1,-1,-1,1
0,0.386,0.22972972972972974,1.0,0.23678390696397889,0.0,0.3836044798059213,0.0005835268477109505,0.5142857142857142,0.25354984894259824,1,-1,1,-1,-1,-1,1
0,0.612,0.36486486486486486,0.5,0.5096268369360644,0.0,0.4352999045884439,0.001106920832895646,0.19999999999999998,0.23126888217522662,1,-1,-1,1,-1,-1,1
0,0.27,0.16216216216216217,0.5,0.6248420623688287,0.0,0.7056350146053766,0.0008375583104795545,0.3,0.269070996978852,1,1,-1,-1,1,1,-1
0,0.404,0.24324324324324326,0.8,0.0,0.3333333333333333,0.6626080696075649,0.0,0.39999999999999997,0.2492447129909366,-1,-1,-1,1,-1,-1,1
0,0.858,0.2972972972972973,0.2,0.3008003369017277,0.0,0.26414859130512736,0.001075949765578159,0.09,0.34778134441087616,1,1,-1,-1,1,1,-1
1,0.284,0.40540540540540543,0.6,0.5071938969324159,0.0,0.4604947984368972,0.0010414218937644648,0.22499999999999998,0.12830438066465258,1,1,-1,1,-1,1,-1
0,0.676,0.36486486486486486,0.9,0.4121190001884829,0.0,0.6492210874296112,0.0006003864151440434,0.36,0.24818731117824777,-1,-1,-1,-1,1,-1,1
1,0.912,0.16216216216216217,0.8,0.66990876654342,0.0,0.42489877935938836,0.0014906374512543073,0.48,0.5236404833836859,1,-1,-1,-1,1,-1,1
1,0.456,0.5540540540540541,1.0,0.7412038887980376,0.0,0.04679958585791937,0.01484692740837731,0.30508474576271183,0.11751753802037997,-1,-1,-1,1,-1,-1,1
1,0.356,0.5945945945945946,0.7,0.5308975050387988,0.0,0.8424991474590026,0.0005960890650518522,0.2032258064516129,0.08705291881882857,-1,-1,-1,-1,1,1,-1
0,0.572,0.25675675675675674,0.1,0.45890050418478673,0.0,0.2620975905192939,0.0016542901931758884,0.04864864864864865,0.29339838327753737,1,-1,1,-1,-1,-1,1
0,0.802,0.25675675675675674,0.3,0.39766683755942506,0.3333333333333333,0.2740129546212074,0.0013713139045585022,0.14594594594594595,0.36734506409733,1,-1,1,-1,-1,1,-1
0,0.468,0.17567567567567569,0.5,0.0,0.3333333333333333,0.15699760698232704,0.0,0.29032258064516125,0.33264301724978074,1,-1,-1,1,-1,-1,1
0,0.73,0.25675675675675674,0.9,0.658643993662925,0.0,0.42618910897572465,0.0014611393333680133,0.43783783783783786,0.3441965379276557,1,-1,-1,1,-1,-1,1
0,0.692,0.44594594594594594,0.5,0.0,0.3333333333333333,0.2747958866528923,0.0,0.1764705882352941,0.2091256442153901,1,-1,1,-1,-1,1,-1
1,0.638,0.22972972972972974,0.7,0.0,0.0,0.24521045043929188,0.0,0.36,0.3391993957703927,1,1,-1,1,-1,1,-1
0,0.604,0.40540540540540543,0.8,0.5312804095080994,0.0,0.3885610983879583,0.0012925975069347597,0.3,0.20760951661631424,1,-1,-1,1,-1,1,-1
0,0.718,0.21621621621621623,0.2,0.4450798330110843,0.0,0.28483693618301054,0.0014765810956698221,0.10588235294117647,0.3805646881108939,1,-1,-1,1,-1,1,-1
0,0.464,0.43243243243243246,0.2,0.5936354477628746,0.0,0.5845563842877132,0.0009604194295212346,0.072,0.1613746223564955,1,1,-1,1,-1,-1,1
0,0.874,0.2702702702702703,0.3,0.6312253313686047,0.0,0.14076008388293068,0.004230766874932293,0.14210526315789473,0.37717641914453803,1,1,-1,-1,1,1,-1
0,0.48,0.3918918918918919,0.0,0.46982948335716707,0.0,0.040641781157115614,0.010821349342504403,0.0,0.1831008549206145,1,1,-1,1,-1,-1,1
0,0.698,0.17567567567567569,0.6,0.45633539896616987,0.0,0.6918688474040908,0.0006238494362375992,0.34838709677419355,0.4209019588734041,-1,-1,1,-1,-1,-1,1
0,0.718,0.2972972972972973,0.9,0.52439470543598,0.0,0.5196561162019007,0.0009542628161358834,0.40499999999999997,0.3061461480362538,1,1,-1,1,-1,1,-1
1,0.636,0.47297297297297297,1.0,0.43938174260314217,0.0,0.9199013158470675,0.0004518457902925998,0.339622641509434,0.18430428090976458,-1,-1,-1,1,-1,1,-1
0,0.568,0.10810810810810811,0.8,0.0,0.0,0.10840734736514682,0.0,0.5538461538461539,0.46458865907506386,1,-1,-1,1,-1,-1,1
0,0.606,0.2972972972972973,0.0,0.0,0.3333333333333333,0.17861605570438094,0.0,0.0,0.27283799093655586,1,-1,-1,1,-1,1,-1
0,0.338,0.28378378378378377,0.2,0.4502117174347561,0.3333333333333333,0.48775344929558373,0.0008728057194826319,0.0923076923076923,0.20105159191261915,1,-1,-1,1,-1,-1,1
0,0.694,0.28378378378378377,0.6,0.6040428207325134,0.0,0.2243905913890683,0.0025426937016451955,0.27692307692307694,0.3096386242156635,1,1,-1,1,-1,1,-1
1,0.812,0.10810810810810811,0.5,0.6183527343711545,0.0,0.6750518915704918,0.0008663861273278721,0.34615384615384615,0.5762258889147106,-1,1,-1,-1,1,1,-1
0,0.816,0.581081081081081,0.2,0.0,0.3333333333333333,0.21956883861480211,0.0,0.05901639344262295,0.1800802337675202,1,1,1,-1,-1,-1,1
0,0.568,0.24324324324324326,0.2,0.34275346615831154,0.0,0.07902661103485446,0.00408170432249964,0.09999999999999999,0.30343655589123864,1,-1,1,-1,-1,-1,1
0,0.596,0.21621621621621623,0.3,0.3787981407112346,0.3333333333333333,0.7351877348552225,0.00048735524428651633,0.1588235294117647,0.3378798649369113,1,1,-1,-1,1,-1,1
1,0.624,0.22972972972972974,0.6,0.0,0.3333333333333333,0.011674846741467498,0.0,0.30857142857142855,0.33444108761329305,-1,-1,1,-1,-1,1,-1
0,0.248,0.10810810810810811,0.6,0.0,0.3333333333333333,0.7623777522241978,0.0,0.4153846153846154,0.3181791773181501,-1,-1,-1,1,-1,-1,1
0,0.386,0.6216216216216216,0.4,0.0,0.3333333333333333,0.741440535909497,0.0,0.11249999999999999,0.08629744146525681,1,1,-1,1,-1,-1,1
0,0.424,0.20270270270270271,0.6,0.0,0.3333333333333333,0.5577735656113401,0.0,0.32727272727272727,0.28961823674814613,1,-1,-1,1,-1,-1,1
0,0.906,0.25675675675675674,0.1,0.0,0.3333333333333333,0.036843627848208535,0.0,0.04864864864864865,0.40078182412019264,-1,-1,1,-1,-1,1,-1
1,0.37,0.2702702702702703,0.2,0.47538141880633683,0.0,0.9795105521739332,0.00045912981527597213,0.09473684210526315,0.2194009381459692,-1,-1,-1,1,-1,-1,1
0,0.506,0.10810810810810811,0.4,0.4351024354151122,0.0,0.46397939874761884,0.0008866932822155497,0.27692307692307694,0.43622182198466186,1,1,-1,-1,1,-1,1
0,0.582,0.17567567567567569,1.0,0.6216793838486375,0.0,0.4573263523936505,0.001285330196262756,0.5806451612903225,0.37638875353279405,1,-1,-1,1,-1,-1,1
0,0.596,0.1891891891891892,0.0,0.0,0.0,0.5864523594287833,0.0,0.0,0.36621978851963743,-1,1,-1,1,-1,-1,1
0,0.43,0.1891891891891892,0.9,0.0,0.3333333333333333,0.02650408266713743,0.0,0.50625,0.30451047960725075,1,-1,-1,1,-1,-1,1
0,0.168,0.7162162162162162,0.9,0.4762765232688698,0.0,0.6291010198426322,0.0007160279739399906,0.22816901408450702,0.029871069316199317,1,-1,-1,-1,1,-1,1
0,0.686,0.2702702702702703,0.7,0.7905152645841186,0.3333333333333333,0.07097518234022292,0.010475085529897798,0.33157894736842103,0.3183236603593576,1,1,-1,1,-1,-1,1
0,0.292,0.21621621621621623,0.1,0.40942260660493673,0.3333333333333333,0.9042149116661474,0.00042833734381606865,0.052941176470588235,0.23151768260174163,1,-1,-1,1,-1,1,-1
0,0.532,0.36486486486486486,0.4,0.489417675519172,0.0,0.30971097346950444,0.0014934608452657515,0.16,0.21012084592145017,1,1,-1,-1,1,1,-1
0,0.378,0.25675675675675674,0.1,0.521816686607698,0.3333333333333333,0.01048891806757107,0.04514639838686976,0.04864864864864865,0.23102596554258187,-1,-1,1,-1,-1,1,-1
1,0.856,0.25675675675675674,0.0,0.4209586848588604,0.3333333333333333,0.6683748835244158,0.0005957016750550953,0.0,0.38470645872458564,1,1,-1,-1,1,1,-1
1,0.858,0.25675675675675674,0.2,0.5117202366905225,0.0,0.03251131389561537,0.014693413772317157,0.0972972972972973,0.38534947334040986,1,1,-1,-1,1,1,-1
0,0.602,0.21621621621621623,0.2,0.3601267749786377,0.3333333333333333,0.9680116913047722,0.00035194504072303675,0.10588235294117647,0.3399791185356318,-1,-1,-1,-1,1,-1,1
0,0.222,0.7567567567567568,0.1,0.7431117151987885,0.3333333333333333,0.9838688788194199,0.000714529529735543,0.024324324324324326,0.03265595656079041,1,1,-1,-1,1,1,-1
